5.9 1
5.908 2
5.916 2
5.924 1
5.932 1
5.94 2
5.948 2
5.956 1
5.964 3
5.972 2
5.98 2
5.988 3
5.996 0
6.004 0
6.012 1
6.02 2
6.028 3
6.036 2
6.044 2
6.052 3
6.06 1
6.068 2
6.076 4
6.084 2
6.092 4
6.1 3
6.108 0
6.116 3
6.124 3
6.132 1
6.14 1
6.148 2
6.156 0
6.164 4
6.172 2
6.18 1
6.188 2
6.196 4
6.204 1
6.212 2
6.22 3
6.228 2
6.236 5
6.244 2
6.252 0
6.26 6
6.268 3
6.276 0
6.284 3
6.292 1
6.3 1
6.308 2
6.316 3
6.324 1
6.332 2
6.34 1
6.348 1
6.356 2
6.364 1
6.372 1
6.38 1
6.388 1
6.396 2
6.404 6
6.412 3
6.42 2
6.428 1
6.436 5
6.444 0
6.452 2
6.46 0
6.468 3
6.476 1
6.484 3
6.492 1
6.5 4
6.508 2
6.516 1
6.524 1
6.532 3
6.54 3
6.548 1
6.556 5
6.564 5
6.572 4
6.58 5
6.588 1
6.596 4
6.604 0
6.612 1
6.62 2
6.628 1
6.636 4
6.644 2
6.652 3
6.66 2
6.668 1
6.676 1
6.684 0
6.692 2
6.7 1
6.708 0
6.716 1
6.724 3
6.732 2
6.74 3
6.748 5
6.756 1
6.764 1
6.772 0
6.78 1
6.788 1
6.796 3
6.804 3
6.812 2
6.82 1
6.828 2
6.836 4
6.844 4
6.852 1
6.86 1
6.868 3
6.876 1
6.884 1
6.892 2
6.9 1
6.908 0
6.916 2
6.924 2
6.932 2
6.94 1
6.948 0
6.956 4
6.964 1
6.972 2
6.98 6
6.988 1
6.996 1
7.004 5
7.012 1
7.02 0
7.028 2
7.036 2
7.044 1
7.052 2
7.06 0
7.068 1
7.076 4
7.084 2
7.092 5
7.1 2
7.108 4
7.116 3
7.124 2
7.132 1
7.14 3
7.148 2
7.156 3
7.164 3
7.172 1
7.18 0
7.188 1
7.196 2
7.204 2
7.212 0
7.22 1
7.228 1
7.236 1
7.244 2
7.252 2
7.26 2
7.268 2
7.276 1
7.284 0
7.292 3
7.3 3
7.308 1
7.316 3
7.324 1
7.332 2
7.34 4
7.348 1
7.356 1
7.364 2
7.372 1
7.38 4
7.388 1
7.396 4
7.404 1
7.412 0
7.42 1
7.428 3
7.436 2
7.444 0
7.452 3
7.46 3
7.468 4
7.476 2
7.484 2
7.492 4
7.5 1
7.508 5
7.516 5
7.524 3
7.532 1
7.54 1
7.548 3
7.556 3
7.564 3
7.572 1
7.58 4
7.588 0
7.596 0
7.604 3
7.612 2
7.62 4
7.628 3
7.636 1
7.644 5
7.652 4
7.66 6
7.668 3
7.676 5
7.684 2
7.692 4
7.7 3
7.708 3
7.716 6
7.724 5
7.732 6
7.74 4
7.748 9
7.756 4
7.764 6
7.772 7
7.78 5
7.788 7
7.796 13
7.804 9
7.812 6
7.82 7
7.828 12
7.836 3
7.844 8
7.852 3
7.86 13
7.868 5
7.876 8
7.884 8
7.892 14
7.9 9
7.908 7
7.916 15
7.924 13
7.932 11
7.94 13
7.948 11
7.956 8
7.964 14
7.972 12
7.98 15
7.988 17
