3.996 6
4.004 2
4.012 2
4.02 4
4.028 3
4.036 6
4.044 0
4.052 2
4.06 7
4.068 4
4.076 3
4.084 3
4.092 5
4.1 4
4.108 2
4.116 3
4.124 2
4.132 3
4.14 0
4.148 4
4.156 4
4.164 2
4.172 4
4.18 5
4.188 1
4.196 3
4.204 4
4.212 2
4.22 7
4.228 4
4.236 4
4.244 3
4.252 2
4.26 1
4.268 0
4.276 3
4.284 3
4.292 3
4.3 1
4.308 4
4.316 3
4.324 3
4.332 1
4.34 7
4.348 1
4.356 3
4.364 6
4.372 3
4.38 1
4.388 1
4.396 3
4.404 2
4.412 4
4.42 2
4.428 4
4.436 4
4.444 1
4.452 5
4.46 7
4.468 2
4.476 3
4.484 4
4.492 4
4.5 2
4.508 5
4.516 3
4.524 1
4.532 3
4.54 1
4.548 2
4.556 6
4.564 3
4.572 0
4.58 4
4.588 3
4.596 4
4.604 7
4.612 1
4.62 2
4.628 2
4.636 0
4.644 3
4.652 2
4.66 4
4.668 3
4.676 0
4.684 4
4.692 3
4.7 4
4.708 2
4.716 8
4.724 6
4.732 0
4.74 3
4.748 0
4.756 7
4.764 2
4.772 3
4.78 5
4.788 1
4.796 4
4.804 1
4.812 1
4.82 2
4.828 1
4.836 6
4.844 2
4.852 3
4.86 4
4.868 3
4.876 2
4.884 2
4.892 2
4.9 4
4.908 4
4.916 4
4.924 2
4.932 5
4.94 3
4.948 2
4.956 3
4.964 1
4.972 3
4.98 3
4.988 0
4.996 4
5.004 4
5.012 2
5.02 5
5.028 4
5.036 4
5.044 1
5.052 1
5.06 2
5.068 3
5.076 4
5.084 3
5.092 4
5.1 4
5.108 6
5.116 3
5.124 2
5.132 5
5.14 5
5.148 4
5.156 2
5.164 0
5.172 3
5.18 7
5.188 2
5.196 1
5.204 1
5.212 3
5.22 2
5.228 8
5.236 2
5.244 2
5.252 2
5.26 5
5.268 3
5.276 4
5.284 4
5.292 3
5.3 1
5.308 0
5.316 5
5.324 5
5.332 3
5.34 5
5.348 2
5.356 3
5.364 4
5.372 4
5.38 2
5.388 3
5.396 4
5.404 4
5.412 4
5.42 5
5.428 4
5.436 2
5.444 3
5.452 3
5.46 2
5.468 3
5.476 1
5.484 5
5.492 3
5.5 1
5.508 5
5.516 1
5.524 3
5.532 5
5.54 0
5.548 1
5.556 3
5.564 6
5.572 4
5.58 2
5.588 4
5.596 3
5.604 3
5.612 2
5.62 1
5.628 2
5.636 1
5.644 2
5.652 1
5.66 4
5.668 1
5.676 7
5.684 2
5.692 4
5.7 5
5.708 3
5.716 2
5.724 1
5.732 3
5.74 3
5.748 5
5.756 5
5.764 2
5.772 3
5.78 4
5.788 1
5.796 5
5.804 2
5.812 0
5.82 4
5.828 3
5.836 3
5.844 4
5.852 2
5.86 2
5.868 2
5.876 4
5.884 3
5.892 0
5.9 5
5.908 3
5.916 1
5.924 4
5.932 4
5.94 5
5.948 1
5.956 2
5.964 4
5.972 2
5.98 2
5.988 2
5.996 2
6.004 4
6.012 2
6.02 3
6.028 1
6.036 4
6.044 4
6.052 1
6.06 6
6.068 3
6.076 1
6.084 5
6.092 2
6.1 6
6.108 4
6.116 2
6.124 6
6.132 3
6.14 3
6.148 3
6.156 4
6.164 3
6.172 3
6.18 2
6.188 3
6.196 6
6.204 3
6.212 2
6.22 1
6.228 3
6.236 5
6.244 3
6.252 3
6.26 4
6.268 5
6.276 3
6.284 4
6.292 4
6.3 5
6.308 4
6.316 3
6.324 3
6.332 1
6.34 5
6.348 4
6.356 4
6.364 4
6.372 7
6.38 1
6.388 3
6.396 4
6.404 4
6.412 2
6.42 2
6.428 5
6.436 3
6.444 3
6.452 2
6.46 2
6.468 2
6.476 4
6.484 1
6.492 2
6.5 3
6.508 4
6.516 1
6.524 5
6.532 4
6.54 4
6.548 1
6.556 2
6.564 6
6.572 5
6.58 4
6.588 2
6.596 5
6.604 5
6.612 5
6.62 2
6.628 2
6.636 0
6.644 1
6.652 1
6.66 2
6.668 3
6.676 1
6.684 1
6.692 1
6.7 2
6.708 4
6.716 5
6.724 4
6.732 1
6.74 3
6.748 3
6.756 1
6.764 3
6.772 4
6.78 5
6.788 1
6.796 2
6.804 6
6.812 3
6.82 3
6.828 2
6.836 1
6.844 2
6.852 3
6.86 1
6.868 4
6.876 2
6.884 4
6.892 2
6.9 4
6.908 2
6.916 4
6.924 0
6.932 1
6.94 1
6.948 5
6.956 3
6.964 6
6.972 0
6.98 2
6.988 1
6.996 3
7.004 3
7.012 4
7.02 1
7.028 4
7.036 2
7.044 3
7.052 2
7.06 2
7.068 6
7.076 6
7.084 5
7.092 4
7.1 1
7.108 4
7.116 1
7.124 3
7.132 3
7.14 1
7.148 3
7.156 3
7.164 2
7.172 2
7.18 2
7.188 4
7.196 1
7.204 3
7.212 2
7.22 3
7.228 1
7.236 7
7.244 6
7.252 4
7.26 2
7.268 4
7.276 3
7.284 2
7.292 1
7.3 4
7.308 1
7.316 4
7.324 3
7.332 2
7.34 3
7.348 5
7.356 6
7.364 4
7.372 3
7.38 2
7.388 3
7.396 1
7.404 0
7.412 2
7.42 3
7.428 2
7.436 7
7.444 3
7.452 1
7.46 3
7.468 3
7.476 4
7.484 0
7.492 6
7.5 2
7.508 4
7.516 1
7.524 7
7.532 3
7.54 4
7.548 0
7.556 2
7.564 3
7.572 2
7.58 2
7.588 2
7.596 0
7.604 4
7.612 3
7.62 1
7.628 4
7.636 4
7.644 2
7.652 4
7.66 7
7.668 2
7.676 5
7.684 1
7.692 5
7.7 3
7.708 1
7.716 5
7.724 5
7.732 2
7.74 5
7.748 1
7.756 2
7.764 5
7.772 4
7.78 3
7.788 3
7.796 4
7.804 4
7.812 7
7.82 3
7.828 3
7.836 0
7.844 1
7.852 3
7.86 5
7.868 3
7.876 2
7.884 3
7.892 2
7.9 2
7.908 0
7.916 4
7.924 5
7.932 7
7.94 2
7.948 3
7.956 4
7.964 3
7.972 7
7.98 2
7.988 7
