7.708 1
7.716 5
7.724 2
7.732 1
7.74 1
7.748 1
7.756 0
7.764 0
7.772 2
7.78 1
7.788 3
7.796 2
7.804 2
7.812 4
7.82 1
7.828 1
7.836 0
7.844 0
7.852 0
7.86 4
7.868 1
7.876 1
7.884 2
7.892 0
7.9 2
7.908 0
7.916 2
7.924 4
7.932 3
7.94 1
7.948 1
7.956 3
7.964 1
7.972 3
7.98 0
7.988 1
